epoch,train_loss,train_acc,val_loss,val_acc,val_precision,val_recall,val_f1
2611,0.0038824670264148153,0.9971532411873341,0.05309002473950386,0.9787618617261635,0.9736750723713914,0.9588150363367419,0.9660243997407676
2612,0.0038900102954357862,0.9971230067312717,0.05528350546956062,0.9796656122910077,0.9722549310143164,0.9632477972859991,0.9676699894327274
2613,0.0029711590977967717,0.9977792538702488,0.07093387469649315,0.9814731134206959,0.9735444155397752,0.9678140073316612,0.9706463826170733
2614,0.0036304245513747446,0.996653251349926,0.059153577933708824,0.9812471757794848,0.9706576014804683,0.97025274937295,0.9704550102779903
2615,0.004665166939957999,0.9966855123639107,0.05216181774934133,0.9807953004970628,0.9738656592007415,0.9652418161939675,0.9694794551976071
2616,0.004146524355746806,0.9969032444059849,0.0658008133371671,0.9787618617261635,0.9753766293180943,0.957095311595601,0.9659034882287687
2617,0.003271469548053574,0.9971179254353046,0.05032856514056524,0.9796656122910077,0.9772920380074246,0.9580886230625764,0.9673252795733533
2618,0.0039177509606815875,0.9969365298748016,0.07152387003103892,0.9780840488025305,0.9703169450995538,0.9601122258666153,0.9651096008695741
2619,0.00457242110860534,0.996338713914156,0.08300135533014934,0.9826028016267511,0.9739580586813534,0.9710978197954853,0.9725197684352528
2620,0.004023553163278848,0.9966189451515675,0.07487033307552338,0.9835065521915951,0.9746065874022212,0.9733809248183163,0.9739922581613178
2621,0.004419267475896049,0.9965302757918835,0.06291391079624493,0.9778581111613195,0.969752529352575,0.9599713807961927,0.9647653601805062
2622,0.0039702311041764915,0.9964980073273182,0.07901627446214358,0.982150926344329,0.9709448328527814,0.9729657855810663,0.9719511965226781
2623,0.004572333913529292,0.9963427782058716,0.05132755761345228,0.9798915499322187,0.9744626885154886,0.9616689176152807,0.9679025811551417
2624,0.0036686580351670273,0.997278243303299,0.06678370386362076,0.9814731134206959,0.9727541064431585,0.9686738697022317,0.9706973086530992
2625,0.003990344594058115,0.9969355091452599,0.0695601577560107,0.9812471757794848,0.973782927384089,0.9668132998906682,0.9702495830294716
2626,0.0031574603635817766,0.9971814416348934,0.05791406333446503,0.9801174875734298,0.9733862980156635,0.9635294874268442,0.9683607315906586
2627,0.002226334239821881,0.9981552734971046,0.057795096188783646,0.982150926344329,0.9760400955717026,0.9673766801723584,0.9716338465954233
2628,0.0037868186409468763,0.9967731609940529,0.06795489291350047,0.9812471757794848,0.9725914815770721,0.9681030934465239,0.9703270959530627
2629,0.0035380137560423464,0.9974365234375,0.0765738512078921,0.9774062358788974,0.9731563824322589,0.9549604476172101,0.9637271151369879
2630,0.004083275809534825,0.9972459748387337,0.058697556455930076,0.9812471757794848,0.9741853631998347,0.966383368705383,0.9702236167009005
2631,0.003474467623163946,0.9974677748978138,0.07008668159445126,0.98237686398554,0.9757910251183793,0.9683773876133513,0.9720295833653363
2632,0.0043534880023798905,0.9966532438993454,0.05344661697745323,0.9785359240849526,0.9730985394620537,0.9586741912663194,0.9656781457856409
2633,0.00436705208994681,0.9963719844818115,0.05118516149620215,0.98237686398554,0.9749850919611167,0.9692372499839218,0.9720782663918501
2634,0.002217945257143583,0.9982167631387711,0.05807735025882721,0.9787618617261635,0.9712060368178104,0.9613946234484533,0.9662035087445672
2635,0.0028291868839005474,0.9980282448232174,0.05765764291087786,0.9814731134206959,0.9739435104149003,0.9673840761463759,0.9706208246231638
2636,0.00254318328370573,0.9980282410979271,0.04969846395154794,0.9803434252146408,0.9739539661278791,0.9636703324972666,0.9687065492335354
2637,0.0022957156506890897,0.9981240183115005,0.059453160812457405,0.9810212381382738,0.972428878906981,0.9675323171908161,0.9699565571544937
2638,0.00215658833985799,0.9983125440776348,0.07511858021219571,0.98237686398554,0.9741897397306485,0.9700971123544921,0.9721267082309968
2639,0.0023472165121347643,0.9982187896966934,0.06691794221599896,0.9807953004970628,0.9738656592007415,0.9652418161939675,0.9694794551976071
2640,0.002465712539560627,0.998125035315752,0.07028385375936826,0.983054676909173,0.974282272506342,0.9722393723069007,0.9732566575373809
2641,0.0025260932416131254,0.9980302825570107,0.056008504082759224,0.9826028016267511,0.9747468156148902,0.9702379574249147,0.9724721251612749
2642,0.0019765059878409375,0.9982802830636501,0.07330101107557614,0.9832806145503841,0.9772367953421766,0.9698006302656119,0.9734639637055754
2643,0.0030573227122658864,0.9975292608141899,0.05524723480145136,0.9805693628558518,0.9757691167792624,0.9625213840118336,0.9689708356702188
2644,0.0021191211708355695,0.9984344951808453,0.05514428267876307,0.9814731134206959,0.9743452548945823,0.9669541449610908,0.970595203025097
2645,0.0014291867810243275,0.9987812861800194,0.04836681857705116,0.9835065521915951,0.9782145319426635,0.9695115441507492,0.9737882379932391
2646,0.0018458940212440211,0.9986250437796116,0.05465333163738251,0.982828739267962,0.975305176035103,0.9703788024953373,0.9728178374254943
2647,0.0019379129116714466,0.9982782416045666,0.07968900104363759,0.9826028016267511,0.9747468156148902,0.9702379574249147,0.9724721251612749
2648,0.0014334550141938962,0.9990000426769257,0.06927090262373288,0.981924988703118,0.9767071325174366,0.9659460415460801,0.9712117817051718
2649,0.0017251783210667782,0.9984062872827053,0.07273658861716588,0.982828739267962,0.9741201530843127,0.971668596051193,0.9728883743438019
2650,0.0018770213500829414,0.9985917620360851,0.05845506861805916,0.98237686398554,0.9761980025655121,0.9679474564280661,0.9720051508939461
2651,0.0014489781715383288,0.9987480081617832,0.049960977087418236,0.983054676909173,0.9774897198190098,0.9687999228246189,0.9730701075273004
2652,0.0015882170991972089,0.9984365180134773,0.0740463559826215,0.982150926344329,0.9709448328527814,0.9729657855810663,0.9719511965226781
2653,0.0014775119816476945,0.9987459741532803,0.05844073618451754,0.9812471757794848,0.9745904713243951,0.9659534375200978,0.9701975856635457
2654,0.001496197837695945,0.9987490251660347,0.05694804588953654,0.9812471757794848,0.973383146574403,0.9672432310759533,0.9702754848688239
2655,0.0019665550607896876,0.9984032362699509,0.059054501354694366,0.98237686398554,0.9741897397306485,0.9700971123544921,0.9721267082309968
2656,0.0015136555703065824,0.9987812861800194,0.07504269853234291,0.9839584274740172,0.9773042363755984,0.9719428902180205,0.9745951071453373
2657,0.002296613418366178,0.9983730055391788,0.049496324732899666,0.9835065521915951,0.977394157346495,0.9703714065213197,0.9738339706162822
2658,0.0015047481283545494,0.9989990293979645,0.058813463896512985,0.9816990510619069,0.9729167537633039,0.9692446459579394,0.9710671958577635
2659,0.0017873106953629758,0.9984022304415703,0.05871071914831797,0.983054676909173,0.9758648254608571,0.9705196475657598,0.9731638455760605
2660,0.0016973102015072072,0.9986552745103836,0.07890670498212178,0.982828739267962,0.9757054301717875,0.9699488713100521,0.9727942082792387
2661,0.0014873556610837113,0.9989052750170231,0.05434006080031395,0.98237686398554,0.9745861017530726,0.969667181169207,0.9721025173577441
2662,0.001812555503420299,0.9985282495617867,0.05237417854368687,0.9835065521915951,0.9769880093110689,0.9708013377066049,0.9738567517520981
2663,0.0010800988602568395,0.9990917518734932,0.06195649256308874,0.9835065521915951,0.9761837049734357,0.9716612000771754,0.9739021446334166
2664,0.001234330635270453,0.9990312866866589,0.06230160966515541,0.982828739267962,0.9757054301717875,0.9699488713100521,0.9727942082792387
2665,0.0010519147344894009,0.9991855062544346,0.07464862118164699,0.982828739267962,0.9749075563743934,0.9708087336806226,0.9728414080199457
2666,0.0011588538200157927,0.9989355131983757,0.06816913311680158,0.9826028016267511,0.9755460642164024,0.9693780950543442,0.9724242449987883
2667,0.001185620679279964,0.9989677704870701,0.06496947755416234,0.9837324898328061,0.9759456848071328,0.9726619075181684,0.9742930823519693
2668,0.001253371383427293,0.9989979937672615,0.08764134347438812,0.981924988703118,0.9754738343935705,0.9672358351019359,0.9712873342502011
2669,0.001085718107788125,0.9992500245571136,0.06459489092230797,0.9826028016267511,0.9763559407094606,0.9685182326837739,0.9723761263369799
2670,0.0008278116065412178,0.9993104934692383,0.08069344609975815,0.98237686398554,0.9745861017530726,0.969667181169207,0.9721025173577441
2671,0.0008409266501985257,0.9992187917232513,0.07273818179965019,0.9835065521915951,0.9769880093110689,0.9708013377066049,0.9738567517520981
2672,0.0010552329367783386,0.9991230107843876,0.07215771948297818,0.9839584274740172,0.977708981858402,0.9715129590327352,0.9745730051287529
2673,0.0007758110459690215,0.9992500320076942,0.056675820921858154,0.9832806145503841,0.9752291195540392,0.971950286192038,0.9735790013061907
2674,0.0008943415823523537,0.9993437714874744,0.0698128342628479,0.982150926344329,0.9760400955717026,0.9673766801723584,0.9716338465954233
2675,0.0009239841256203363,0.999218787997961,0.06362789372603099,0.982828739267962,0.9761083358332573,0.9695189401247668,0.9727705203824445
2676,0.0012363473369987332,0.9990927688777447,0.04766282377143701,0.9832806145503841,0.9776463389093956,0.9693706990803268,0.973440784181436
2677,0.0007817877649358707,0.9992500357329845,0.05314147286117077,0.9832806145503841,0.9768299443060429,0.9702305614508973,0.973487085635538
2678,0.0009144315481535159,0.9993740171194077,0.0676426390806834,0.9837324898328061,0.9775515527788284,0.9709421827770275,0.9742036508886315
2679,0.0009148682293016464,0.9991240277886391,0.06398451079924901,0.9839584274740172,0.9769021496527084,0.9723728214033056,0.9746171543694873
2680,0.0007071399595588446,0.9994042441248894,0.06641303623716037,0.9835065521915951,0.9761837049734357,0.9716612000771754,0.9739021446334166
2681,0.0006897726507304469,0.9994687736034393,0.072899229824543,0.9832806145503841,0.9764257683824582,0.9706604926361824,0.9735101501666271
2682,0.0007786843498251983,0.9993740096688271,0.05456734697024027,0.983054676909173,0.9770794665460028,0.9692298540099042,0.9730936295490064
2683,0.0007842373479434173,0.9993437863886356,0.07863181953628857,0.9839584274740172,0.9785265182190868,0.9706530966621647,0.9745286359730594
2684,0.0009163050299321185,0.9991844892501831,0.06269434963663419,0.9832806145503841,0.9784735741439872,0.9685108367097562,0.973394251564872
2685,0.0008557488677070069,0.9993437752127647,0.07242276767889659,0.983054676909173,0.9774897198190098,0.9687999228246189,0.9730701075273004
2686,0.0007288561128007132,0.9994687773287296,0.06204574182629585,0.982828739267962,0.9769221707374539,0.9686590777541964,0.972722967537691
2687,0.0009475611659581773,0.9992812760174274,0.07081885511676471,0.9835065521915951,0.9778029923825448,0.9699414753360345,0.9738111327610328
2688,0.000848040399432648,0.999281283468008,0.06588689610362053,0.9832806145503841,0.9772367953421766,0.9698006302656119,0.9734639637055754
2689,0.0008060890854721947,0.9993125312030315,0.05934231107433637,0.982828739267962,0.976513910230278,0.9690890089394817,0.9727467735354559
2690,0.0008296377009173739,0.9994687773287296,0.08201333632071812,0.983054676909173,0.9774897198190098,0.9687999228246189,0.9730701075273004
2691,0.0007035611524770502,0.9994687810540199,0.074835238357385,0.983054676909173,0.9774897198190098,0.9687999228246189,0.9730701075273004
2692,0.0009742459151311778,0.9990937858819962,0.06357825423280399,0.982828739267962,0.9769221707374539,0.9686590777541964,0.972722967537691
2693,0.0006183456898725126,0.9994052574038506,0.06185199196139971,0.982828739267962,0.9769221707374539,0.9686590777541964,0.972722967537691
2694,0.0008834365398797672,0.9995000176131725,0.05231001600623131,0.983054676909173,0.9770794665460028,0.9692298540099042,0.9730936295490064
2695,0.0010071957922264119,0.9993750303983688,0.08142345895369847,0.983054676909173,0.9774897198190098,0.9687999228246189,0.9730701075273004
2696,0.0012024128263874445,0.9991229958832264,0.06551376481850942,0.983054676909173,0.9774897198190098,0.9687999228246189,0.9730701075273004
2697,0.0007295240975508932,0.9993437826633453,0.07725582395990689,0.982828739267962,0.9769221707374539,0.9686590777541964,0.972722967537691
2698,0.0008588111522840336,0.9992490187287331,0.0538961955656608,0.982828739267962,0.9769221707374539,0.9686590777541964,0.972722967537691
2699,0.000721113103281823,0.9993719756603241,0.06226436793804169,0.982828739267962,0.9769221707374539,0.9686590777541964,0.972722967537691
2700,0.0009417948404006893,0.9992490187287331,0.07011966779828072,0.982828739267962,0.9769221707374539,0.9686590777541964,0.972722967537691
2701,0.0007293230173672782,0.9992802627384663,0.056520567586024605,0.982828739267962,0.9769221707374539,0.9686590777541964,0.972722967537691
2702,0.000836564908240689,0.9992490150034428,0.07162257159749667,0.982828739267962,0.9769221707374539,0.9686590777541964,0.972722967537691
2703,0.0007360824820352718,0.9993750303983688,0.06027094026406606,0.983054676909173,0.9770794665460028,0.9692298540099042,0.9730936295490064
2704,0.0008191147044271929,0.999250028282404,0.060140141596396766,0.983054676909173,0.9770794665460028,0.9692298540099042,0.9730936295490064
2705,0.0005302238760123146,0.9996562637388706,0.06385080640514691,0.983054676909173,0.9770794665460028,0.9692298540099042,0.9730936295490064
2706,0.0007882464324211469,0.9994375333189964,0.07429346442222595,0.983054676909173,0.9770794665460028,0.9692298540099042,0.9730936295490064
2707,0.0007093123585946159,0.9994062781333923,0.08133111521601677,0.983054676909173,0.9770794665460028,0.9692298540099042,0.9730936295490064
2708,0.0009100204351852881,0.999247994273901,0.0594040056069692,0.983054676909173,0.9770794665460028,0.9692298540099042,0.9730936295490064
2709,0.0005286531704769004,0.9995927549898624,0.06335699806610744,0.983054676909173,0.9766719113540138,0.9696597851951894,0.9731170930989201
2710,0.0006789931903767865,0.9995302557945251,0.05514687361816565,0.9826028016267511,0.9759496653615326,0.9689481638690591,0.972400215581558
2711,0.0005664084787895263,0.9995937757194042,0.07514633486668269,0.98237686398554,0.9757910251183793,0.9683773876133513,0.9720295833653363
2712,0.0005191386012484145,0.9995000325143337,0.062391200413306556,0.982828739267962,0.976513910230278,0.9690890089394817,0.9727467735354559
2713,0.0006789293611291214,0.9994979873299599,0.08330608283480008,0.9832806145503841,0.9780585925923984,0.9689407678950415,0.9734175468669091
2714,0.0008379687806154834,0.9994052648544312,0.0749868539472421,0.9837324898328061,0.9783705070813372,0.970082320406457,0.974158600825181
2715,0.0007652625690752757,0.9994677603244781,0.05640348419547081,0.9835065521915951,0.9782145319426635,0.9695115441507492,0.9737882379932391
2716,0.0009130300913966494,0.9991875439882278,0.0673529642323653,0.9832806145503841,0.9776463389093956,0.9693706990803268,0.973440784181436
2717,0.0010738147702795686,0.9991562888026237,0.05569809675216675,0.9826028016267511,0.9767649076953562,0.9680883014984887,0.9723519770613618
2718,0.0009175707291433355,0.9991562813520432,0.054631645480791725,0.983054676909173,0.9770794665460028,0.9692298540099042,0.9730936295490064
2719,0.00090665946208901,0.9993427582085133,0.06988055010636647,0.98237686398554,0.9761980025655121,0.9679474564280661,0.9720051508939461
2720,0.0007180220300142537,0.9995000250637531,0.073146836211284,0.982150926344329,0.9764504790225244,0.9669467489870731,0.9716090082656506
2721,0.0009074522658920614,0.9992187842726707,0.06379097079237302,0.983054676909173,0.9770794665460028,0.9692298540099042,0.9730936295490064
2722,0.0007762382529108436,0.9994062706828117,0.05939628680547079,0.981924988703118,0.9754738343935705,0.9672358351019359,0.9712873342502011
2723,0.0007758819556329399,0.9992490150034428,0.06999630356828372,0.9826028016267511,0.9759496653615326,0.9689481638690591,0.972400215581558
2724,0.0015596369721606607,0.9987490326166153,0.0853862501680851,0.9839584274740172,0.977708981858402,0.9715129590327352,0.9745730051287529
2725,0.001029393724820693,0.9990615174174309,0.06155064205328623,0.9826028016267511,0.9767649076953562,0.9680883014984887,0.9723519770613618
2726,0.000980403253379336,0.9993125349283218,0.0675943170984586,0.9832806145503841,0.9772367953421766,0.9698006302656119,0.9734639637055754
2727,0.0010413283880552626,0.9989980012178421,0.07032733410596848,0.9835065521915951,0.9798880917908579,0.9677918194096083,0.973696085902879
2728,0.0007850694382796064,0.9994687773287296,0.04915123308698336,0.9832806145503841,0.9776463389093956,0.9693706990803268,0.973440784181436
2729,0.001237599551132007,0.9989355057477951,0.053833400209744774,0.9832806145503841,0.9760242503171335,0.9710904238214676,0.9735331574932444
2730,0.0011596764943533344,0.9989990219473839,0.056761479626099266,0.9816990510619069,0.9757243741241544,0.9662351276609429,0.9708902489812368
2731,0.0007689198318985291,0.9995302557945251,0.05343071185052395,0.98237686398554,0.9766076771978778,0.9675175252427809,0.9719806575083637
2732,0.0012316177617321955,0.9989365264773369,0.0702157827715079,0.9814731134206959,0.9727541064431585,0.9686738697022317,0.9706973086530992
2733,0.0018332587642362341,0.9987177699804306,0.06697998444239299,0.982828739267962,0.9773331348951381,0.9682291465689112,0.9726991021876364
2734,0.001178954782517394,0.9988427795469761,0.05146632405618826,0.9816990510619069,0.9757243741241544,0.9662351276609429,0.9708902489812368
2735,0.0012739844605675898,0.9988709837198257,0.07212988908092181,0.981924988703118,0.9750681400064808,0.967665766287221,0.9713123931952168
2736,0.0011769356278819032,0.9992187842726707,0.06881403426329295,0.983054676909173,0.9762670367637356,0.9700897163804747,0.973140498375443
2737,0.00106609760223364,0.9990302659571171,0.05580197523037592,0.9814731134206959,0.9751567618033574,0.9660942825905203,0.9705437681498184
2738,0.0012469554471863376,0.9989959672093391,0.08175116280714671,0.9807953004970628,0.9710942911317997,0.968251334490964,0.9696646794415127
2739,0.0015169725720625138,0.9990302696824074,0.06941325217485428,0.9796656122910077,0.9726595442830458,0.9628178661007138,0.9676416573086282
2740,0.0016154958411789266,0.9986562877893448,0.07718899721900623,0.9803434252146408,0.9719412014797367,0.9658199884236929,0.9688429781155141
2741,0.0016546945553272963,0.9986219927668571,0.06815849492947261,0.9792137370085856,0.9735731051254164,0.9603865200334427,0.9668060102518619
2742,0.0022628794322372414,0.99812301248312,0.07018737619121869,0.982150926344329,0.9760400955717026,0.9673766801723584,0.9716338465954233
2743,0.0016581541776758968,0.9989969842135906,0.06389847521980603,0.981924988703118,0.9767071325174366,0.9659460415460801,0.9712117817051718
2744,0.002196538120188052,0.9981532394886017,0.08826714133222897,0.9816990510619069,0.9706116114083814,0.9718242330696508,0.9712164403160598
2745,0.00197310699877562,0.9985292591154575,0.07442991683880489,0.9832806145503841,0.9729057709070399,0.9745298733037494,0.9737151797798111
2746,0.0019183146614523139,0.9986240230500698,0.06919110442201297,0.9835065521915951,0.9753899424561303,0.9725210624477458,0.9739473129321228
2747,0.002603185690531973,0.9984990172088146,0.07747335731983185,0.981924988703118,0.9750681400064808,0.967665766287221,0.9713123931952168
2748,0.0025237505469704047,0.9981219917535782,0.053888351966937385,0.982150926344329,0.9789705421420007,0.9643671618753618,0.9714586686006907
2749,0.002693457638088148,0.9979667626321316,0.06860917309919994,0.9787618617261635,0.972018137570267,0.9605347610778828,0.9661441040984737
2750,0.0032936658135440666,0.9973417595028877,0.07422800113757451,0.9810212381382738,0.9708740119673918,0.969252041931957,0.9700603778836043
2751,0.0038119167656986974,0.9970605038106441,0.08526279653112094,0.9796656122910077,0.97514441080392,0.9602382789890025,0.9674701699645646
2752,0.0033188749293913133,0.9977167472243309,0.060621136178572975,0.9807953004970628,0.9750932949780909,0.9639520226381117,0.9693990804513556
2753,0.002762493255431764,0.997276209294796,0.07207303866744041,0.9807953004970628,0.9755079561907269,0.9635220914528265,0.9693721548184209
2754,0.004108812696358655,0.9967459738254547,0.062167745704452194,0.9805693628558518,0.9717098046249506,0.9668206958646859,0.9692412370867434
2755,0.004638675527530722,0.9964052699506283,0.056919705122709274,0.9789877993673746,0.971771753510884,0.9615354685188757,0.9665483802151587
2756,0.003953120074584149,0.9969990216195583,0.05927438661456108,0.9816990510619069,0.9741041191217361,0.9679548524020838,0.9709917382454785
2757,0.002659253033925779,0.9980292618274689,0.06520335624615352,0.9814731134206959,0.9735444155397752,0.9678140073316612,0.9706463826170733
2758,0.0029504426747735124,0.9975615181028843,0.07564715792735417,0.9803434252146408,0.968856436666278,0.9692594379059747,0.9690577728542469
2759,0.004401235521072522,0.9967459701001644,0.07971639434496562,0.9794396746497966,0.9733178883906614,0.9613872274744356,0.9672101892761917
2760,0.0049873938150994945,0.9960312880575657,0.0625027393301328,0.9794396746497966,0.9689464654696343,0.9661164705125731,0.9675233626962078
2761,0.0034926998705486767,0.9974375404417515,0.06426737457513809,0.9794396746497966,0.969330802912706,0.965686539327288,0.9674952447290922
2762,0.0030053500740905292,0.997623011469841,0.06584543983141582,0.9803434252146408,0.9735460594290446,0.964100263682552,0.9687339711279949
2763,0.003083322102611419,0.9971512071788311,0.06398821125427882,0.982150926344329,0.9748250916690693,0.968666473728214,0.9717079916221334
2764,0.0029265138000482693,0.9976552836596966,0.058858901262283325,0.981924988703118,0.9726895129488125,0.9702453533989324,0.9714614466776862
2765,0.0038878922423464246,0.9969959706068039,0.06937088817358017,0.983054676909173,0.9746740005687419,0.9718094411216155,0.9732335406836876
2766,0.0036650821057264693,0.9977480098605156,0.05772735799352328,0.982828739267962,0.9773331348951381,0.9682291465689112,0.9726991021876364
2767,0.003309088902824442,0.9972187988460064,0.07136628528436025,0.9792137370085856,0.9707308293350894,0.9633960383304393,0.9670092521744993
2768,0.0026618008632794954,0.9979375377297401,0.06679238627354304,0.982150926344329,0.9760400955717026,0.9673766801723584,0.9716338465954233
2769,0.003077450906857848,0.9978730119764805,0.05043334389726321,0.9798915499322187,0.9761495782446896,0.9599491928741398,0.9677888172864952
2770,0.0037265867649693973,0.9973115250468254,0.07544539372126262,0.9803434252146408,0.9756128932294952,0.9619506077561257,0.9685961740640129
2771,0.003028722305316478,0.9970272295176983,0.07076270754138629,0.9810212381382738,0.9736223697826837,0.9662425236349604,0.9698780128549775
2772,0.0051549903728300706,0.996029257774353,0.060480341936151184,0.9792137370085856,0.9687800322761972,0.9655456942568654,0.9671522718941832
2773,0.0034261125765624456,0.9970000423491001,0.04898326719800631,0.9810212381382738,0.9752510198710357,0.9645227988938196,0.9697723707904304
2774,0.00406227645726176,0.9969949573278427,0.0497468945880731,0.9796656122910077,0.9764244283860217,0.9589484854331469,0.9673834544355848
2775,0.004111698079213966,0.9966542571783066,0.05911855027079582,0.9778581111613195,0.9713770934715706,0.9582516560550518,0.964641184833505
2776,0.004837661297642626,0.9965866729617119,0.055211676905552544,0.9774062358788974,0.9723081126467726,0.9558203099877806,0.9637915914029163
2777,0.003530127534759231,0.997623011469841,0.0534052699804306,0.9787618617261635,0.9712060368178104,0.9613946234484533,0.9662035087445672
2778,0.003846316489216406,0.9968115240335464,0.061744452764590584,0.9783099864437416,0.9685020480650798,0.9628326580487492,0.9656347894053541
2779,0.0048829036895767786,0.9961169175803661,0.0545780174434185,0.9767284229552643,0.9718341553153407,0.9541079812206572,0.9626555625704338
2780,0.005012631008867174,0.9959022216498852,0.0719732791185379,0.9803434252146408,0.9707651832529451,0.9671097819795484,0.9689240251805606
2781,0.003528764078509994,0.9967480078339577,0.05640139554937681,0.9798915499322187,0.9740479109906832,0.962098848800566,0.9679308444569348
2782,0.003693949038279243,0.996748011559248,0.07206337029735248,0.9807953004970628,0.9703258044038741,0.9691111968615345,0.9697170129275618
2783,0.0036873821809422225,0.9969032406806946,0.07057319208979607,0.9780840488025305,0.9695167864588194,0.9609720882371857,0.9651706724019753
2784,0.004243684423272498,0.9964616857469082,0.0818454921245575,0.9805693628558518,0.9713184731556685,0.967250627049971,0.9692679090752017
2785,0.004519741276453715,0.9964990317821503,0.049000085021058716,0.9807953004970628,0.9746813703335443,0.9643819538233971,0.9694259389063278
2786,0.004071297211339697,0.9968095012009144,0.056545148293177284,0.9762765476728423,0.9702560891453476,0.9542562222650974,0.9619980428660899
2787,0.004413527196447831,0.9970584772527218,0.06659603739778201,0.9798915499322187,0.9716161894066453,0.9646784359122773,0.9680989504773851
2788,0.0057388609275221825,0.9959637075662613,0.05491504818201065,0.9792137370085856,0.9752575602084472,0.9586667952923018,0.9666882640906831
2789,0.0055886321715661325,0.9951209798455238,0.04374152856568495,0.9785359240849526,0.9726822225290179,0.9591041224516046,0.9657084659319681
2790,0.004391330818179995,0.9965907447040081,0.06629455337921779,0.9814731134206959,0.9751567618033574,0.9660942825905203,0.9705437681498184
2791,0.0035268886131234467,0.9967500530183315,0.05813772728045782,0.98237686398554,0.9741897397306485,0.9700971123544921,0.9721267082309968
2792,0.0039769870054442436,0.9970605038106441,0.05571634198228518,0.9798915499322187,0.9724160349534342,0.9638185735417069,0.9680431942657297
2793,0.0036405355640454218,0.9969959780573845,0.06603222712874413,0.9803434252146408,0.9711545922185267,0.9666798507942633,0.968897076480921
2794,0.003203550339094363,0.9975887127220631,0.052507273852825165,0.98237686398554,0.9786971323177234,0.9653678693163548,0.9718572695613612
2795,0.003201120453013573,0.9971804283559322,0.0588032566010952,0.9796656122910077,0.9718529935338622,0.9636777284712843,0.9676982510314762
2796,0.0031881624963716604,0.9978427737951279,0.07151251907149951,0.9807953004970628,0.9755079561907269,0.9635220914528265,0.9693721548184209
2797,0.0029080767708364874,0.9977490194141865,0.07327533885836601,0.9801174875734298,0.9709907303429202,0.9661090745385555,0.9685259170189933
2798,0.004644901324354578,0.9968397207558155,0.07653507466117541,0.9794396746497966,0.9712912598536667,0.9635368834008617,0.9673536038527946
2799,0.006830504062236287,0.9946855045855045,0.049893226474523544,0.9801174875734298,0.9713834009077629,0.9656791433532703,0.9684985569549079
2800,0.005868058608029969,0.9959283918142319,0.05437495683630308,0.9794396746497966,0.9716912228297805,0.9631069522155766,0.9673250637997912
2801,0.0038421370700234547,0.9969001971185207,0.050512087841828666,0.9816990510619069,0.9757243741241544,0.9662351276609429,0.9708902489812368
2802,0.0040581441862741485,0.9967177696526051,0.058215972036123276,0.9796656122910077,0.968353150060816,0.9675471091388513,0.9679494709739711
2803,0.004228296675137244,0.9967157430946827,0.04973555107911428,0.982150926344329,0.9720820694371807,0.9716759920252106,0.9718788652043522
2804,0.0034516018858994357,0.9974677823483944,0.04687128526469072,0.9801174875734298,0.9702131627823843,0.966968936909126,0.9685804339857403
2805,0.002809356003126595,0.9976230040192604,0.05363870784640312,0.9780840488025305,0.9691206823440406,0.9614020194224708,0.9652010942167151
2806,0.0030230461561586708,0.9975584745407104,0.0891100453833739,0.9805693628558518,0.9709297280354778,0.9676805582352563,0.969294515031519
2807,0.003907547448761761,0.9964980036020279,0.08159201468030612,0.9816990510619069,0.969492961386949,0.9731140266255065,0.9712902383398876
2808,0.0043543617211980745,0.9967147186398506,0.0729474847515424,0.9792137370085856,0.9676403019151876,0.9668354878127211,0.967237236995615
2809,0.0050040123096550815,0.9964980036020279,0.057066126416126885,0.9796656122910077,0.9698828398681787,0.9658273843977105,0.9678385094973041
2810,0.00495183227758389,0.9963709823787212,0.05153158927957217,0.9801174875734298,0.9754567012003732,0.9613798315004181,0.9682211763308273
2811,0.004672106646467,0.9961240254342556,0.05897285168369611,0.9801174875734298,0.9746202966308755,0.9622396938709885,0.9682772079173407
2812,0.004160766548011452,0.9967772215604782,0.06966110939780872,0.9776321735201084,0.9683971565074987,0.9606903980963406,0.9644835910046885
2813,0.00408366481133271,0.996994961053133,0.07246544087926547,0.9810212381382738,0.9748398054808989,0.9649527300791048,0.9697988801547196
2814,0.0039476597448810935,0.9971532449126244,0.06363571807742119,0.9787618617261635,0.9696138595781868,0.9631143481895942,0.9663214331046024
2815,0.004573240163153969,0.9967147223651409,0.060550957918167114,0.9769543605964753,0.96991308570234,0.9568284134027911,0.9631979678879338
2816,0.003835265255474951,0.9968417584896088,0.05869517847895622,0.9774062358788974,0.9718881953368826,0.9562502411730658,0.9638237081728994
2817,0.0024904687961679883,0.9977812878787518,0.06406257674098015,0.9803434252146408,0.9739539661278791,0.9636703324972666,0.9687065492335354
2818,0.003560158103937283,0.9973094947636127,0.05448431335389614,0.9796656122910077,0.9722549310143164,0.9632477972859991,0.9676699894327274
2819,0.0031297877721954137,0.997340738773346,0.04111251483360926,0.9801174875734298,0.9754567012003732,0.9613798315004181,0.9682211763308273
2820,0.0031930808181641623,0.9975937902927399,0.05910673985878626,0.9826028016267511,0.9763559407094606,0.9685182326837739,0.9723761263369799
2821,0.0042023888672702014,0.9970302693545818,0.06055448576807976,0.98237686398554,0.9757910251183793,0.9683773876133513,0.9720295833653363
